time,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all
2017-12-14T03:00:00+0000,7.336000000000013,6.600000000000023,8.200000000000045,1021.6,81.8,2.4,178.0,0.18,0.0,0.0,22.4
2017-12-14T04:00:00+0000,7.552000000000021,6.800000000000011,8.400000000000034,1020.8,82.8,2.4,153.8,0.18,0.0,0.0,33.0
2017-12-14T05:00:00+0000,7.531999999999982,6.800000000000011,8.400000000000034,1020.4,85.0,2.4,216.0,0.18,0.0,0.0,30.0
2017-12-14T06:00:00+0000,7.506000000000029,6.600000000000023,8.600000000000023,1020.4,84.4,3.2,201.4,0.18,0.0,0.0,30.0
2017-12-14T07:00:00+0000,8.150000000000034,7.0,9.400000000000034,1020.4,83.6,3.0,203.4,0.06,0.0,0.0,30.0
2017-12-14T08:00:00+0000,8.102000000000032,6.800000000000011,9.200000000000045,1020.4,85.0,2.8,105.0,0.06,0.0,0.0,34.0
2017-12-14T09:00:00+0000,8.577999999999975,7.400000000000034,9.600000000000023,1020.6,82.6,2.8,203.8,0.06,0.0,0.0,41.0
2017-12-14T10:00:00+0000,9.958000000000027,9.400000000000034,10.600000000000023,1020.6,81.4,3.4,150.0,0.0,0.0,0.0,42.0
2017-12-14T11:00:00+0000,11.259999999999991,10.200000000000045,12.400000000000034,1020.4,76.0,4.0,146.0,0.0,0.0,0.0,42.0
2017-12-14T12:00:00+0000,11.912000000000035,10.400000000000034,13.400000000000034,1019.8,72.4,3.8,211.6,0.0,0.0,0.0,42.0
2017-12-14T13:00:00+0000,12.668000000000006,11.800000000000011,13.400000000000034,1018.4,72.6,4.6,244.0,0.0,0.0,0.0,38.0
2017-12-14T14:00:00+0000,13.534000000000049,13.0,14.200000000000045,1017.2,71.2,5.2,256.0,0.0,0.0,0.0,49.0
2017-12-14T15:00:00+0000,13.748000000000047,12.800000000000011,14.600000000000023,1016.4,70.6,5.4,248.0,0.0,0.0,0.0,45.0
2017-12-14T16:00:00+0000,13.865999999999985,13.200000000000045,14.400000000000034,1016.2,73.0,6.6,250.0,0.0,0.0,0.0,45.0
2017-12-14T17:00:00+0000,13.04000000000002,12.200000000000045,13.800000000000011,1016.0,75.8,5.6,258.0,0.0,0.0,0.0,47.4
2017-12-14T18:00:00+0000,12.50200000000001,11.800000000000011,13.400000000000034,1016.0,77.4,3.4,140.0,0.0,0.0,0.0,51.4
2017-12-14T19:00:00+0000,12.588000000000022,11.600000000000023,13.800000000000011,1015.6,76.0,4.2,198.0,0.0,0.0,0.0,51.4
2017-12-14T20:00:00+0000,12.327999999999975,11.600000000000023,13.400000000000034,1015.4,81.6,4.2,198.0,0.0,0.0,0.0,58.4
2017-12-14T21:00:00+0000,13.086000000000013,12.600000000000023,13.600000000000023,1015.0,74.6,5.4,248.0,0.0,0.0,0.0,55.4
2017-12-14T22:00:00+0000,12.470000000000027,11.800000000000011,13.400000000000034,1014.6,76.8,5.2,224.0,0.06,0.0,0.0,53.0
2017-12-14T23:00:00+0000,12.105999999999995,11.200000000000045,13.200000000000045,1014.0,78.8,4.8,200.0,0.0,0.0,0.0,49.2
2017-12-15T00:00:00+0000,11.913999999999987,11.200000000000045,12.800000000000011,1013.6,81.6,6.2,257.0,0.0,0.0,0.0,41.0
2017-12-15T01:00:00+0000,11.69399999999996,10.800000000000011,12.800000000000011,1012.8,79.8,5.6,261.0,0.0,0.0,0.0,42.8
2017-12-15T02:00:00+0000,11.846000000000004,11.200000000000045,12.600000000000023,1012.4,80.2,4.8,256.2,0.0,0.0,0.0,60.0
2017-12-15T03:00:00+0000,12.012,11.0,13.200000000000045,1012.0,75.2,3.6,256.0,0.18,0.0,0.0,41.4
2017-12-15T04:00:00+0000,11.882000000000005,11.0,12.800000000000011,1011.8,82.2,4.4,252.0,0.0,0.0,0.0,20.0
2017-12-15T05:00:00+0000,11.142000000000053,10.800000000000011,11.600000000000023,1011.4,80.6,4.4,262.0,0.06,0.0,0.0,27.0
2017-12-15T06:00:00+0000,10.622000000000071,10.0,11.200000000000045,1010.4,80.0,2.4,254.0,0.06,0.0,0.0,27.0
2017-12-15T07:00:00+0000,10.948000000000036,10.0,12.0,1011.0,83.0,4.0,239.4,0.06,0.0,0.0,34.0
2017-12-15T08:00:00+0000,10.711999999999989,9.800000000000011,11.800000000000011,1010.6,83.6,4.4,202.0,0.06,0.0,0.0,48.0
2017-12-15T09:00:00+0000,10.922000000000025,10.0,12.0,1011.2,81.6,3.2,248.4,0.06,0.0,0.0,53.0
2017-12-15T10:00:00+0000,11.656000000000006,10.800000000000011,12.800000000000011,1011.4,76.6,2.8,248.0,0.12,0.0,0.0,56.0
2017-12-15T11:00:00+0000,12.622000000000014,12.0,13.400000000000034,1012.0,71.4,4.6,258.0,0.06,0.0,0.0,56.0
2017-12-15T12:00:00+0000,13.592000000000041,12.400000000000034,14.800000000000011,1011.2,68.8,4.2,260.0,0.12,0.0,0.0,49.0
2017-12-15T13:00:00+0000,13.689999999999998,12.600000000000023,15.0,1010.2,62.0,5.6,280.0,0.06,0.0,0.0,46.0
2017-12-15T14:00:00+0000,14.402000000000044,13.400000000000034,15.800000000000011,1009.8,61.8,4.8,286.0,0.06,0.0,0.0,50.0
2017-12-15T15:00:00+0000,13.824000000000012,12.600000000000023,15.200000000000045,1009.8,62.2,4.6,268.0,0.18,0.0,0.0,57.0
2017-12-15T16:00:00+0000,13.281999999999982,12.200000000000045,14.400000000000034,1010.0,61.6,4.0,268.0,0.0,0.0,0.0,43.0
2017-12-15T17:00:00+0000,12.29000000000002,11.200000000000045,13.400000000000034,1010.8,69.2,3.0,210.0,0.06,0.0,0.0,46.0
2017-12-15T18:00:00+0000,11.480000000000018,10.400000000000034,12.800000000000011,1011.2,69.8,2.6,274.0,0.24,0.0,0.0,42.0
2017-12-15T19:00:00+0000,10.885999999999967,9.600000000000023,12.200000000000045,1011.6,75.8,1.8,218.0,0.06,0.0,0.0,31.0
2017-12-15T20:00:00+0000,10.496000000000038,9.600000000000023,11.800000000000011,1012.2,65.4,3.4,286.0,0.06,0.0,0.0,31.0
2017-12-15T21:00:00+0000,9.754000000000019,9.200000000000045,10.600000000000023,1012.6,69.6,2.0,166.0,0.12,0.0,0.0,27.0
2017-12-15T22:00:00+0000,9.25200000000001,8.400000000000034,10.400000000000034,1012.8,70.4,2.4,174.0,0.06,0.0,0.0,27.0
2017-12-15T23:00:00+0000,8.816000000000031,8.200000000000045,9.400000000000034,1013.6,70.6,2.6,192.0,0.06,0.0,0.0,33.0
2017-12-16T00:00:00+0000,7.858000000000004,7.2000000000000455,8.600000000000023,1013.8,71.0,2.4,262.0,0.06,0.0,0.0,26.4
2017-12-16T01:00:00+0000,6.6340000000000146,5.600000000000023,7.800000000000011,1014.0,73.4,2.4,144.0,0.06,0.0,0.0,18.4
2017-12-16T02:00:00+0000,6.713999999999999,5.800000000000011,7.800000000000011,1014.0,72.6,1.8,144.0,0.0,0.0,0.0,4.0
2017-12-16T03:00:00+0000,5.660000000000025,4.800000000000011,6.800000000000011,1014.6,73.8,1.6,200.4,0.06,0.0,0.0,15.0
2017-12-16T04:00:00+0000,5.524000000000001,4.400000000000034,6.600000000000023,1015.0,78.6,2.2,198.0,0.06,0.0,0.0,18.0
2017-12-16T05:00:00+0000,4.632000000000005,3.8000000000000114,5.600000000000023,1015.4,79.6,1.6,252.0,0.06,0.0,0.0,15.0
2017-12-16T06:00:00+0000,4.289999999999964,3.6000000000000227,5.2000000000000455,1015.8,76.2,3.0,186.0,0.0,0.0,0.0,15.0
2017-12-16T07:00:00+0000,4.576000000000022,3.8000000000000114,5.600000000000023,1016.8,80.2,1.8,212.0,0.0,0.0,0.0,15.0
2017-12-16T08:00:00+0000,4.690000000000055,3.400000000000034,6.2000000000000455,1017.6,82.6,2.6,194.6,0.06,0.0,0.0,15.0
2017-12-16T09:00:00+0000,5.350000000000023,4.0,7.0,1018.6,74.4,1.4,122.2,0.18,0.0,0.0,15.0
2017-12-16T10:00:00+0000,7.701999999999998,6.600000000000023,9.400000000000034,1019.4,68.2,1.6,204.2,0.06,0.0,0.0,15.0
2017-12-16T11:00:00+0000,9.512,8.400000000000034,11.400000000000034,1020.2,55.8,3.4,244.4,0.18,0.0,0.0,15.0
2017-12-16T12:00:00+0000,10.708000000000027,9.600000000000023,12.200000000000045,1020.2,62.8,3.2,134.0,0.06,0.0,0.0,15.0
2017-12-16T13:00:00+0000,11.434000000000026,10.600000000000023,13.0,1020.0,57.2,3.6,247.2,0.06,0.0,0.0,19.0
2017-12-16T14:00:00+0000,12.077999999999975,11.0,13.600000000000023,1019.8,44.8,2.4,188.0,0.06,0.0,0.0,19.0
2017-12-16T15:00:00+0000,12.456000000000017,11.600000000000023,13.600000000000023,1019.8,44.4,2.6,130.0,0.06,0.0,0.0,23.0
2017-12-16T16:00:00+0000,12.509999999999991,11.800000000000011,13.200000000000045,1020.2,46.0,2.6,142.0,0.0,0.0,0.0,27.0
2017-12-16T17:00:00+0000,10.76600000000002,9.600000000000023,12.0,1021.2,58.2,2.0,126.0,0.0,0.0,0.0,19.0
2017-12-16T18:00:00+0000,9.336000000000013,8.200000000000045,10.600000000000023,1021.8,61.6,1.8,124.0,0.06,0.0,0.0,12.0
2017-12-16T19:00:00+0000,8.186000000000035,7.0,9.400000000000034,1022.8,66.6,1.6,200.0,0.0,0.0,0.0,8.0
2017-12-16T20:00:00+0000,7.902000000000044,6.800000000000011,9.400000000000034,1023.8,62.0,3.4,141.4,0.06,0.0,0.0,8.0
2017-12-16T21:00:00+0000,7.192000000000007,6.400000000000034,8.200000000000045,1024.4,65.2,4.2,165.4,0.0,0.0,0.0,8.0
2017-12-16T22:00:00+0000,6.165999999999997,5.400000000000034,7.0,1024.4,68.0,1.6,124.0,0.06,0.0,0.0,15.0
2017-12-16T23:00:00+0000,5.7760000000000105,4.800000000000011,7.0,1025.6,67.8,2.6,214.0,0.0,0.0,0.0,8.0
2017-12-17T00:00:00+0000,4.77800000000002,4.2000000000000455,5.600000000000023,1025.8,70.4,3.2,164.0,0.06,0.0,0.0,18.4
2017-12-17T01:00:00+0000,4.5540000000000305,3.6000000000000227,5.800000000000011,1025.8,70.6,2.8,224.0,0.06,0.0,0.0,18.4
2017-12-17T02:00:00+0000,4.098000000000013,3.2000000000000455,5.2000000000000455,1026.0,74.4,1.6,145.4,0.06,0.0,0.0,15.0
2017-12-17T03:00:00+0000,3.8460000000000036,3.0,4.800000000000011,1026.2,73.4,1.8,156.0,0.06,0.0,0.0,15.0
2017-12-17T04:00:00+0000,3.843999999999994,3.6000000000000227,4.2000000000000455,1026.2,70.4,1.8,154.0,0.06,0.0,0.0,15.0
2017-12-17T05:00:00+0000,3.211999999999989,2.2000000000000455,4.400000000000034,1026.6,77.4,1.8,134.0,0.0,0.0,0.0,15.0
2017-12-17T06:00:00+0000,2.382000000000005,1.400000000000034,3.6000000000000227,1027.4,79.8,2.0,161.4,0.06,0.0,0.0,15.0
2017-12-17T07:00:00+0000,2.2420000000000186,1.0,3.8000000000000114,1027.6,83.4,1.2,66.0,0.0,0.0,0.0,15.0
2017-12-17T08:00:00+0000,2.1779999999999973,1.0,3.6000000000000227,1028.0,83.4,1.2,235.6,0.06,0.0,0.0,15.0
2017-12-17T09:00:00+0000,4.150000000000034,3.2000000000000455,5.2000000000000455,1028.4,72.4,1.2,122.0,0.06,0.0,0.0,19.0
2017-12-17T10:00:00+0000,6.470000000000027,5.400000000000034,8.200000000000045,1029.6,67.6,2.2,74.0,0.0,0.0,0.0,23.0
2017-12-17T11:00:00+0000,8.656000000000006,7.600000000000023,10.0,1029.8,54.0,2.2,126.0,0.0,0.0,0.0,19.0
2017-12-17T12:00:00+0000,9.922000000000025,9.0,11.200000000000045,1029.6,50.0,2.6,102.0,0.06,0.0,0.0,19.0
2017-12-17T13:00:00+0000,11.281999999999982,10.600000000000023,12.600000000000023,1029.0,46.8,2.6,188.4,0.0,0.0,0.0,23.0
2017-12-17T14:00:00+0000,11.793999999999983,10.800000000000011,13.200000000000045,1028.4,48.2,3.2,153.0,0.0,0.0,0.0,16.0
2017-12-17T15:00:00+0000,12.088000000000022,11.400000000000034,13.0,1028.2,49.4,3.6,160.2,0.0,0.0,0.0,23.0
2017-12-17T16:00:00+0000,11.165999999999997,10.0,12.400000000000034,1028.6,48.0,3.0,162.0,0.0,0.0,0.0,23.0
2017-12-17T17:00:00+0000,10.286000000000001,9.0,11.600000000000023,1029.0,46.6,2.6,163.6,0.0,0.0,0.0,12.0
2017-12-17T18:00:00+0000,8.456000000000017,7.400000000000034,9.800000000000011,1029.4,53.4,1.2,129.6,0.0,0.0,0.0,15.0
2017-12-17T19:00:00+0000,7.050000000000011,5.800000000000011,8.600000000000023,1030.2,59.2,1.0,152.0,0.0,0.0,0.0,15.0
2017-12-17T20:00:00+0000,6.269999999999982,5.400000000000034,7.400000000000034,1030.6,66.6,1.6,85.6,0.0,0.0,0.0,15.0
2017-12-17T21:00:00+0000,5.108000000000004,4.400000000000034,6.0,1031.0,70.2,1.6,142.0,0.0,0.0,0.0,15.0
2017-12-17T22:00:00+0000,4.3279999999999745,3.2000000000000455,5.800000000000011,1031.2,70.8,0.8,102.0,0.0,0.0,0.0,15.0
2017-12-17T23:00:00+0000,4.019999999999982,2.8000000000000114,5.600000000000023,1031.6,71.4,1.2,47.0,0.0,0.0,0.0,9.6
2017-12-18T00:00:00+0000,4.210000000000036,3.2000000000000455,5.400000000000034,1031.6,73.2,1.2,151.0,0.06,0.0,0.0,6.4
2017-12-18T01:00:00+0000,3.112000000000023,2.400000000000034,4.0,1031.6,79.8,0.8,123.2,0.0,0.0,0.0,6.4
2017-12-18T02:00:00+0000,2.7239999999999895,1.6000000000000227,4.0,1031.2,84.2,1.8,112.0,0.0,0.0,0.0,8.0
2017-12-18T03:00:00+0000,2.5319999999999823,1.6000000000000227,3.6000000000000227,1031.4,84.0,1.0,196.0,0.0,0.0,0.0,4.0
2017-12-18T04:00:00+0000,2.198000000000036,1.2000000000000455,3.400000000000034,1031.0,84.2,0.8,206.0,0.0,0.0,0.0,4.0
2017-12-18T05:00:00+0000,1.6860000000000355,0.4000000000000341,3.2000000000000455,1030.6,89.0,1.4,126.0,0.0,0.0,0.0,18.0
2017-12-18T06:00:00+0000,2.2100000000000364,1.0,3.6000000000000227,1030.8,83.4,1.6,122.0,0.0,0.0,0.0,15.0
2017-12-18T07:00:00+0000,1.8380000000000223,0.4000000000000341,3.400000000000034,1030.6,85.0,1.2,89.0,0.0,0.0,0.0,8.0
2017-12-18T08:00:00+0000,2.1920000000000073,0.6000000000000227,4.2000000000000455,1030.6,81.6,2.6,182.2,0.0,0.0,0.0,12.0
2017-12-18T09:00:00+0000,2.9700000000000273,1.2000000000000455,5.600000000000023,1031.2,84.2,1.8,132.0,0.0,0.0,0.0,19.0
2017-12-18T10:00:00+0000,6.182000000000016,5.2000000000000455,7.600000000000023,1031.2,72.6,1.6,34.0,0.0,0.0,0.0,8.0
2017-12-18T11:00:00+0000,7.689999999999998,6.400000000000034,9.400000000000034,1031.4,65.0,3.2,231.4,0.0,0.0,0.0,19.0
2017-12-18T12:00:00+0000,9.5,8.600000000000023,11.200000000000045,1030.2,55.2,2.4,68.0,0.0,0.0,0.0,26.0
2017-12-18T13:00:00+0000,10.392000000000053,9.600000000000023,11.600000000000023,1029.4,53.2,2.0,115.4,0.0,0.0,0.0,23.0
2017-12-18T14:00:00+0000,11.172000000000025,10.400000000000034,12.200000000000045,1027.6,53.0,3.6,232.0,0.0,0.0,0.0,19.0
2017-12-18T15:00:00+0000,11.5,11.0,12.400000000000034,1027.2,52.0,4.4,190.0,0.0,0.0,0.0,23.0
2017-12-18T16:00:00+0000,11.614000000000033,10.800000000000011,12.600000000000023,1026.8,58.2,3.0,193.8,0.0,0.0,0.0,23.0
2017-12-18T17:00:00+0000,11.47199999999998,10.200000000000045,12.800000000000011,1025.6,58.8,1.6,206.0,0.06,0.0,0.0,15.0
2017-12-18T18:00:00+0000,10.274000000000001,9.800000000000011,11.0,1025.6,64.2,3.4,181.6,0.06,0.0,0.0,15.0
2017-12-18T19:00:00+0000,10.072000000000003,9.0,11.200000000000045,1025.8,69.4,3.4,129.0,0.06,0.0,0.0,23.0
2017-12-18T20:00:00+0000,8.610000000000014,7.612000000000023,9.812000000000012,1019.8,76.6,3.0,137.6,0.06,0.0,0.0,23.0
2017-12-18T21:00:00+0000,9.142000000000053,8.400000000000034,10.0,1025.4,72.0,2.2,112.2,0.12,0.0,0.0,27.0
2017-12-18T22:00:00+0000,7.824000000000012,6.812000000000012,8.812000000000012,1020.4,82.0,2.8,208.2,0.0,0.0,0.0,34.0
2017-12-18T23:00:00+0000,8.354000000000042,7.400000000000034,9.400000000000034,1026.0,78.4,2.0,230.0,0.06,0.0,0.0,31.0
2017-12-19T00:00:00+0000,8.018000000000029,6.800000000000011,9.200000000000045,1026.0,81.4,0.8,220.0,0.06,0.0,0.0,26.2
2017-12-19T01:00:00+0000,8.286000000000001,7.400000000000034,9.400000000000034,1026.2,78.2,2.8,27.6,0.06,0.0,0.0,15.2
2017-12-19T02:00:00+0000,7.975999999999999,7.2000000000000455,9.0,1026.4,78.2,1.6,141.8,0.0,0.0,0.0,39.0
2017-12-19T03:00:00+0000,8.067999999999984,7.400000000000034,8.800000000000011,1026.8,77.6,5.0,161.8,0.0,0.0,0.0,31.0
2017-12-19T04:00:00+0000,7.104000000000042,6.2000000000000455,8.200000000000045,1026.8,81.8,4.8,109.2,0.0,0.0,0.0,31.0
2017-12-19T05:00:00+0000,6.192000000000007,5.2000000000000455,7.400000000000034,1027.8,81.2,3.0,146.6,0.0,0.0,0.0,30.0
2017-12-19T06:00:00+0000,5.858000000000004,4.800000000000011,7.2000000000000455,1028.0,85.4,2.0,36.6,0.0,0.0,0.0,30.0
2017-12-19T07:00:00+0000,5.192000000000007,3.400000000000034,7.0,1029.0,85.2,0.6,74.6,0.0,0.0,0.0,23.0
2017-12-19T08:00:00+0000,4.860000000000014,3.2000000000000455,6.600000000000023,1029.2,83.8,0.8,108.0,0.0,0.0,0.0,23.0
2017-12-19T09:00:00+0000,5.581999999999994,4.600000000000023,7.0,1030.0,78.8,1.0,20.4,0.0,0.0,0.0,16.0
2017-12-19T10:00:00+0000,7.677999999999997,6.800000000000011,8.800000000000011,1030.6,72.0,3.4,35.0,0.0,0.0,0.0,23.0
2017-12-19T11:00:00+0000,9.256000000000029,8.400000000000034,10.600000000000023,1031.6,66.4,2.6,108.6,0.0,0.0,0.0,19.0
2017-12-19T12:00:00+0000,10.625999999999976,9.800000000000011,11.800000000000011,1031.6,61.6,1.2,44.0,0.0,0.0,0.0,23.0
2017-12-19T13:00:00+0000,11.672000000000025,10.600000000000023,13.0,1030.8,54.4,3.0,32.6,0.0,0.0,0.0,34.0
2017-12-19T14:00:00+0000,12.256000000000029,11.400000000000034,13.400000000000034,1030.6,49.0,2.8,44.0,0.0,0.0,0.0,16.0
2017-12-19T15:00:00+0000,12.548000000000002,11.600000000000023,13.800000000000011,1030.4,47.2,2.6,46.0,0.0,0.0,0.0,16.0
2017-12-19T16:00:00+0000,12.589999999999975,11.800000000000011,13.800000000000011,1030.4,50.0,2.8,70.4,0.0,0.0,0.0,16.0
2017-12-19T17:00:00+0000,11.864000000000033,11.0,12.600000000000023,1030.6,54.4,2.0,67.8,0.0,0.0,0.0,20.0
2017-12-19T18:00:00+0000,10.138000000000034,9.0,11.200000000000045,1031.0,62.8,2.0,43.8,0.0,0.0,0.0,20.0
2017-12-19T19:00:00+0000,9.175999999999988,8.400000000000034,10.0,1031.2,65.0,1.8,103.8,0.0,0.0,0.0,27.0
2017-12-19T20:00:00+0000,8.081999999999994,7.2000000000000455,9.0,1031.8,70.4,2.0,137.6,0.0,0.0,0.0,34.0
2017-12-19T21:00:00+0000,7.3840000000000146,6.600000000000023,8.200000000000045,1032.4,73.4,1.6,70.0,0.0,0.0,0.0,34.0
2017-12-19T22:00:00+0000,6.493999999999971,5.800000000000011,7.400000000000034,1032.8,77.0,2.2,156.0,0.0,0.0,0.0,45.0
2017-12-19T23:00:00+0000,5.981999999999971,5.2000000000000455,7.0,1033.2,77.8,1.4,234.0,0.0,0.0,0.0,34.0
2017-12-20T00:00:00+0000,5.427999999999997,4.400000000000034,6.600000000000023,1032.8,79.2,1.2,190.0,0.0,0.0,0.0,27.0
2017-12-20T01:00:00+0000,4.802000000000021,4.2000000000000455,5.600000000000023,1033.2,81.4,1.4,254.0,0.0,0.0,0.0,27.8
2017-12-20T02:00:00+0000,4.23599999999999,3.2000000000000455,5.600000000000023,1032.8,82.0,1.2,134.0,0.0,0.0,0.0,16.8
2017-12-20T03:00:00+0000,3.3859999999999673,2.400000000000034,4.800000000000011,1032.8,85.6,2.0,136.0,0.0,0.0,0.0,12.8
2017-12-20T04:00:00+0000,3.319999999999993,2.400000000000034,4.400000000000034,1032.4,85.8,1.8,170.4,0.0,0.0,0.0,23.0
2017-12-20T05:00:00+0000,2.76400000000001,1.8000000000000114,4.0,1032.2,89.2,1.6,110.0,0.0,0.0,0.0,34.0
2017-12-20T06:00:00+0000,2.5440000000000396,1.6000000000000227,4.0,1032.2,89.2,1.4,142.0,0.0,0.0,0.0,16.0
2017-12-20T07:00:00+0000,2.656000000000006,1.400000000000034,4.400000000000034,1032.2,89.6,1.6,239.0,0.0,0.0,0.0,23.0
2017-12-20T08:00:00+0000,2.711999999999989,1.400000000000034,4.2000000000000455,1032.2,90.6,1.2,85.4,0.0,0.0,0.0,23.0
2017-12-20T09:00:00+0000,3.698000000000036,2.2000000000000455,5.400000000000034,1032.6,86.0,0.4,62.4,0.0,0.0,0.0,22.0
2017-12-20T10:00:00+0000,5.76400000000001,4.400000000000034,7.400000000000034,1033.4,76.6,1.2,105.0,0.0,0.0,0.0,19.0
2017-12-20T11:00:00+0000,7.694000000000017,6.2000000000000455,9.800000000000011,1033.6,68.4,1.0,73.4,0.0,0.0,0.0,22.0
2017-12-20T12:00:00+0000,8.588000000000022,7.800000000000011,9.800000000000011,1032.8,67.8,0.6,113.0,0.0,0.0,0.0,16.0
2017-12-20T13:00:00+0000,10.774000000000001,9.600000000000023,12.400000000000034,1032.4,53.4,0.6,95.0,0.0,0.0,0.0,12.0
2017-12-20T14:00:00+0000,11.77800000000002,10.800000000000011,13.0,1031.6,51.2,1.2,129.8,0.0,0.0,0.0,8.0
2017-12-20T15:00:00+0000,12.536000000000001,11.600000000000023,13.800000000000011,1031.2,53.8,1.2,95.2,0.0,0.0,0.0,8.0
2017-12-20T16:00:00+0000,12.884000000000015,12.200000000000045,13.800000000000011,1031.2,53.0,0.6,122.0,0.0,0.0,0.0,12.0
2017-12-20T17:00:00+0000,11.76400000000001,11.0,12.800000000000011,1031.4,55.4,2.0,154.0,0.0,0.0,0.0,15.0
2017-12-20T18:00:00+0000,9.975999999999999,8.800000000000011,11.0,1032.0,67.4,1.8,144.2,0.0,0.0,0.0,15.0
2017-12-20T19:00:00+0000,9.048000000000002,8.200000000000045,10.0,1032.8,68.8,1.4,128.6,0.0,0.0,0.0,15.0
2017-12-20T20:00:00+0000,8.024000000000001,7.2000000000000455,9.0,1032.6,73.6,3.6,90.4,0.0,0.0,0.0,26.0
2017-12-20T21:00:00+0000,7.1580000000000155,6.600000000000023,7.800000000000011,1032.8,73.0,1.6,150.6,0.0,0.0,0.0,33.0
2017-12-20T22:00:00+0000,6.310000000000002,5.400000000000034,7.400000000000034,1033.6,78.4,2.6,63.4,0.0,0.0,0.0,33.0
2017-12-20T23:00:00+0000,5.194600000000037,4.384599999999978,6.184599999999989,1028.2,80.0,2.2,63.2,0.0,0.0,0.0,33.0
2017-12-21T00:00:00+0000,5.963999999999999,5.2000000000000455,6.800000000000011,1033.6,80.4,3.0,217.8,0.0,0.0,0.0,26.0
2017-12-21T01:00:00+0000,5.738000000000056,5.2000000000000455,6.600000000000023,1034.2,80.0,0.6,35.4,0.0,0.0,0.0,36.0
2017-12-21T02:00:00+0000,5.940000000000055,5.0,7.0,1034.2,77.8,2.0,84.6,0.0,0.0,0.0,33.0
2017-12-21T03:00:00+0000,6.211999999999989,5.600000000000023,7.0,1034.2,79.0,1.8,122.8,0.0,0.0,0.0,33.0
2017-12-21T04:00:00+0000,5.711999999999989,5.0,6.600000000000023,1034.6,80.8,2.2,83.0,0.0,0.0,0.0,36.0
2017-12-21T05:00:00+0000,5.456000000000017,4.600000000000023,6.400000000000034,1034.6,82.4,2.4,161.2,0.0,0.0,0.0,30.0
2017-12-21T06:00:00+0000,4.961999999999989,4.2000000000000455,6.0,1035.0,82.4,1.2,161.2,0.0,0.0,0.0,34.0
2017-12-21T07:00:00+0000,4.77800000000002,4.0,5.800000000000011,1035.0,79.6,1.2,62.0,0.0,0.0,0.0,38.0
2017-12-21T08:00:00+0000,4.988000000000056,4.2000000000000455,6.0,1036.0,78.0,2.2,178.0,0.0,0.0,0.0,38.0
2017-12-21T09:00:00+0000,5.240000000000009,4.2000000000000455,6.600000000000023,1036.4,77.0,1.8,188.4,0.0,0.0,0.0,24.0
2017-12-21T10:00:00+0000,7.427999999999997,5.800000000000011,9.200000000000045,1036.8,63.2,2.2,186.4,0.0,0.0,0.0,20.0
2017-12-21T11:00:00+0000,10.365999999999985,9.600000000000023,11.400000000000034,1037.4,59.8,1.8,158.8,0.0,0.0,0.0,4.0
2017-12-21T12:00:00+0000,11.812000000000012,11.200000000000045,12.600000000000023,1037.4,55.6,1.0,150.4,0.0,0.0,0.0,4.0
2017-12-21T13:00:00+0000,13.05400000000003,12.600000000000023,13.600000000000023,1036.4,53.6,0.4,21.0,0.0,0.0,0.0,8.0
2017-12-21T14:00:00+0000,14.132000000000005,13.600000000000023,14.800000000000011,1036.2,49.2,0.8,48.6,0.0,0.0,0.0,8.0
2017-12-21T15:00:00+0000,13.756599999999992,13.300600000000031,14.300600000000031,1030.4,53.6,1.2,83.0,0.0,0.0,0.0,4.0
2017-12-21T16:00:00+0000,14.194000000000017,13.600000000000023,14.800000000000011,1036.2,52.8,1.4,134.0,0.0,0.0,0.0,4.0
2017-12-21T17:00:00+0000,13.138000000000034,12.600000000000023,13.800000000000011,1036.2,59.0,1.4,129.2,0.0,0.0,0.0,4.0
2017-12-21T18:00:00+0000,10.744000000000028,10.200000000000045,11.200000000000045,1036.4,68.4,0.8,150.0,0.0,0.0,0.0,4.0
2017-12-21T19:00:00+0000,9.02800000000002,8.400000000000034,9.600000000000023,1036.8,74.2,1.4,132.8,0.0,0.0,0.0,4.0
2017-12-21T20:00:00+0000,7.288000000000011,6.600000000000023,8.200000000000045,1037.0,79.2,0.2,35.6,0.0,0.0,0.0,4.0
2017-12-21T21:00:00+0000,6.182000000000016,5.2000000000000455,7.400000000000034,1037.2,82.2,0.2,26.0,0.0,0.0,0.0,8.0
2017-12-21T22:00:00+0000,5.268000000000029,4.400000000000034,6.2000000000000455,1037.0,89.4,0.8,23.8,0.0,0.0,0.0,4.0
2017-12-21T23:00:00+0000,5.1580000000000155,4.600000000000023,6.0,1037.2,88.4,0.6,91.4,0.0,0.0,0.0,18.0
2017-12-22T00:00:00+0000,5.006000000000029,4.2000000000000455,5.800000000000011,1037.0,89.6,0.8,133.8,0.0,0.0,0.0,15.0
2017-12-22T01:00:00+0000,4.5779999999999745,3.6000000000000227,5.800000000000011,1036.6,89.4,1.4,144.6,0.0,0.0,0.0,4.8
2017-12-22T02:00:00+0000,3.934000000000026,3.0,4.800000000000011,1036.2,88.4,0.6,180.4,0.0,0.0,0.0,18.0
2017-12-22T03:00:00+0000,3.9120000000000346,3.0,4.800000000000011,1036.0,87.2,0.8,160.8,0.0,0.0,0.0,18.0
